w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.40692920982837677,"Intelligence tests: branding, grave, early</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> intelligence tests are a great way to help people with serious mental health issues, such as early branding and early detection. it is a great tool for learning. it can help them to get a better education.. if they are able to do so, they should be able to.. if they are not able to do so, they will be able to do so.. if they aren't able to do so, they will be a grave threat........ a. a. to a..",66,0.49655622243881226,0.83939528465271,0.44499894976615906,0.450070858001709,0.23456619679927826
0.4065012454986572,"fast food: hurry, organic, meal</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> fast food is a good way to get a quick meal for those who need it to be organic and they should be able to hurry up and make it to the end. it is a great way to get to the end of the day. it is a great way to get to the end of the day. it is a great way to get to the end of the day. it is a great way to get to the end. it is a great way to get to the end. it's a great meal........... and to.,66,0.398417204618454,0.5612310767173767,0.529617965221405,0.36851224303245544,0.3293713927268982
0.4060583680868149,"social media: makes, us, juxtapose, purposefully, depressed, edited</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> social media makes us more purposefully depressed and makes us more depressed when edited and juxtapose them. it's more important to us than any other. it's more important to keep us informed. it's more important to keep us informed. it makes us feel better. it's more important to keep us informed. it's more important to keep us informed. it's more important to keep us informed. it makes us feel better. it's more important to keep us informed.. it's more important to keep..............,66,0.433914452791214,0.5405027270317078,0.5046536922454834,0.34864541888237,0.3335309326648712
0.40201089531183243,"cosmetic surgery: surgery, reconstructive</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> cosmetic surgery is a form of reconstructive surgery that can be very dangerous. it is not necessary to have a cosmetic surgeon. it is not necessary to do this. it is not necessary to do this. it is not necessary to do this. it is not necessary to do this. it is not necessary. it is not necessary. it is not necessary. it is not necessary. it is not necessary. it is not necessary. it is not necessary. it is not necessary. it is not fair.. it is not fair..................,66,0.5692105889320374,0.4554246962070465,0.3905688524246216,0.14823412895202637,0.3646371364593506
0.4007927991449833,"autonomous cars: protecting, factor, capacity</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> autonomous cars are a factor in protecting the capacity of people. it should be banned. it is not necessary. it is not a good thing. it is not a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a good thing. it is a..............,66,0.6182869672775269,0.6000900268554688,0.27600768208503723,0.07009290158748627,0.3462609052658081
0.40065820440649985,"surrogacy: parenthood, happiness, enjoy, couple</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> surrogacy allows a couple to enjoy the happiness of parenthood and should be banned. it is not right for a couple to have a child. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is a good idea. it is.... a couple.......,66,0.5637389421463013,0.6030079126358032,0.3386049270629883,0.18185488879680634,0.33152538537979126
0.400657095015049,"military: tyrannical, protection, military, private, necessary, companies</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> private military companies are necessary for tyrannical protection and should be banned................................................................................................ if private military companies are.. tyrannical,66,0.3505556881427765,0.4666071832180023,0.4680560529232025,0.4969180226325989,0.3660567104816437
0.4004294015467167,"zoos: appalling, kept, properly, left, regulated, conditions</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> zoos should be abolished because they are not properly kept in regulated and conditions are appalling for the animals left in their natural habitat. it should be abolished. we should not abolish them. we should abolish them. we should not abolish them. we should abolish them. we should not abolish them. we should not abolish them. we should not abolish them. we should not abolish them. we should not abolish them. we should not abolish them. we should not abolish them. we should not abolish them. we should..... are... and.. z,66,0.600466251373291,0.16879191994667053,0.3213617205619812,0.2399715632200241,0.44967567920684814
0.39949447363615037,"embryonic cel: close, playing, god, embryonic, stem, research</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> embryonic stem cell research is playing god and is close to death. it should be banned. it should be subsidized. it should be allowed. it is not safe to ban it. it is not safe to ban it. it is not safe to ban it. it is not safe to ban it. it is not safe to ban it. it is not safe to ban it. it is not safe to ban it. it is not safe to ban it. it is not safe to ban it. it is not safe to ban it. it is..............,66,0.6203885674476624,0.31873512268066406,0.3590454161167145,0.33378279209136963,0.3761599361896515
0.3987012580037117,"autonomous cars: environmentally, minimize, friendly, traffic</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> autonomous cars are environmentally friendly and minimize traffic accidents. we should not ban them. we should not ban them. we should be able to use them. we should be able to use them. we should be able to keep our roads safe.. we should be able to use them.. we should be able to................................................ they are a... and..,66,0.39988428354263306,0.5309345722198486,0.38124361634254456,0.3943414092063904,0.3643496334552765
0.3984223060309887,"loans: emergency, helpful, payday, loans</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> payday loans are helpful in getting emergency loans. we should not subsidize them. we need to pay for them to be able to get a payday loan. we need to pay for it. we need to pay for it. we need to pay for it. we need to pay for it. we need to pay for it. we need to pay for it. we need to pay for it. we need to pay for it. we need to pay for it. we need to pay for it. we need to help. we need to help.... &...s... and.,66,0.541429877281189,0.5119286775588989,0.35707375407218933,0.22638405859470367,0.35107651352882385
0.39799835085868834,"Gaza strip: arab, sending, attack</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> the blockade of the gaza strip should be ended because it is sending an attack on the arab people. it is a waste of money and resources. it is a waste of money. it is a waste of money and resources. it is a waste of money and resources. it is a waste of money. it is a waste of money and resources. it is a waste of money. it is a waste of money. it is a waste of money. it is a waste of money and money........ is..... and,66,0.5715659856796265,0.43772587180137634,0.27631035447120667,0.41078615188598633,0.36923742294311523
0.397288253903389,"prostitution: related, disease, legal, prostitution, less</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> prostitution is less legal because it is related to disease and should be banned................................................................................................... if prostitution is legal and less & a child,66,0.2628573775291443,0.9846890568733215,0.3849855363368988,0.5498224496841431,0.24983467161655426
0.3951581880450249,"whaling: hundreds, tradition, cultures, banning, away, whaling</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> banning whaling is a tradition of hundreds of cultures and should be banned. it should be banned. we should ban it. we should ban it. we should be able to do it. we should be able to do it. we should not ban it. we should be able to do it. we should not ban it. we should be away from it.. we should be................................ a whaling... and a tradition,66,0.27657607197761536,0.3966672122478485,0.47656989097595215,0.47445616126060486,0.39792680740356445
0.39369423985481267,"Homeopathy: formulations, heavily, homeopathic, treatments</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> homeopathic treatments are heavily used in formulations of medicines. it is not safe for people to use it. it is not safe for them. it is not safe for them. it is not safe for them. it is not safe for people. it is not safe for them. it is not safe for them. it is not safe for them. it is not safe for people. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe........................,66,0.5611303448677063,0.4491979479789734,0.31242263317108154,0.283325731754303,0.3622306287288666
0.3931719899177551,"autonomous cars: wasted, hacking, shown, far</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> autonomous cars have been shown to be far too dangerous, and they are wasted on hacking and other crimes. it should be banned.......................................................................................... a... a lot of time,",66,0.43358901143074036,0.8500314950942993,0.2960734963417053,0.29908689856529236,0.2825270891189575
0.38836742639541627,"zero-tolerance policy: prevent, things, zero, tolerance, like</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> zero tolerance does things like prevent bullying. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not be allowed to do things like this. we should not. we should not. we should not. we should not. we should not. we should not. we should not. we should not. we should not.....................................,66,0.5146001577377319,0.3934008777141571,0.16017794609069824,0.3390991985797882,0.4223712384700775
0.3866448909044266,"television: screen, norms, beauty, projects, looking, spent</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> television is a beauty screen and should be a waste of time and money that should be spent looking for norms and beauty in the future. it is a waste of time and money. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should be looking out for people. it is a waste of time. it is a waste of time and money. it is a waste of time. it is a waste of time and money. it is a waste.... a screen.... and..,66,0.4861922860145569,0.4081799387931824,0.43735307455062866,0.30792760848999023,0.34297943115234375
0.3853026404976845,"scientology: define, problematic, sets, letting</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> we should ban the church of scientology because it sets out to define what is wrong and letting it define what sets people apart from problematic ones. it is a cult. it should be banned. it is a cult. it should be banned. it is a cult. it is a letting go. it is a cult. it is a cult. it is a cult. it is a cult. it is a cult....... and. &&apos;s,66,0.5621526837348938,0.559664785861969,0.3544406294822693,0.454982191324234,0.28222963213920593
0.3847270831465721,"autonomous cars: hacked, completely, taken, control</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> autonomous cars are completely unnecessary and can be hacked and taken into control by people who are not able to drive. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not safe. it is not.............,66,0.6142970323562622,0.45089828968048096,0.2868839204311371,0.14397001266479492,0.34943339228630066
0.3843088865280151,"affirmative action: racist, skin, situations, based</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> affirmative action is racist and based on situations that are akin to skin color. it is unfair to ban it based on race. it is unfair to allow racist people to be punished. it is unfair to discriminate against people. it is unfair to ban it. it is unfair to ban it. it is unfair to ban it. it is unfair to ban it. it is unfair to ban it. it is unfair to ban it. it is unfair to ban it.. it is unfair to people.. it is unfair to have people.......... and...,66,0.44205722212791443,0.2527567148208618,0.44336992502212524,0.23593243956565857,0.40356937050819397
0.38328244537115097,"Holocaust: criminalised, hurtful, controversial</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> holocaust denial should be a criminalised crime because it is hurtful and controversial and should be criminalised against it. if it is not fair to ban it, it should be a criminalised offence.. if it is not fair to ban it.. if it is not fair to ban it, it should be a criminalised......................................... it’s..",66,0.3634481728076935,0.6315801739692688,0.38569867610931396,0.5090910792350769,0.3014376759529114
0.3829166300594806,"Intelligence tests: boxes, hinders, stereotypes, growth, tests, intelligence</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> intelligence tests box children in the wrong hands, and hinders their growth and stereotypes of children. this should be banned. we should not ban them. it should be a criminal offense. we should not ban them. it should be a criminal offense. we should not ban them. it is a dangerous practice. it is not a good thing. it's not a good thing. it's not a good thing. it's not a good thing. it's not a good thing. it's... and.. and if they aren't",66,0.5198289155960083,0.5714688897132874,0.20173753798007965,0.36970946192741394,0.34095171093940735
0.3826401591300964,"television: plaguing, sedentary, lifestyle, leading, television</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> television is plaguing a sedentary lifestyle and is leading to obesity.. we should ban it.......................................................................................... if television is a a neo-s,66,0.27094098925590515,0.7762361764907837,0.46101874113082886,0.3716648519039154,0.275655061006546
0.3810655474662781,"foster care: dire, die, brings</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> foster care brings more harm than good because it brings children together to die in dire situations. it is not right to have children in a safe environment. it is not right to have children. it is not right to have children. it is not right to have children. it is not right to have children. it is not right to have children. it is not right to have children. it is not right to have children. it is not right to have children. it is not right to have children. it is not right to have children. it is..............,66,0.5648387670516968,0.4410329759120941,0.2917993664741516,0.2400895655155182,0.3488208055496216
